Client_ID,Revenu_Annuel,Montant_Transactions,Frequence_Achats,Historique_Credit,Taux_Endettement,Age_Client,Etat_Civil,Nombre_Enfants,Type_Emploi,Duree_Emploi,Proprietaire_Maison,Score_Credit,Retards_Paiement
778,95672,750.3018037144592,11,Bon,0.1334099658720075,55,Célibataire,5,Indépendant,3,Oui,329,1
779,85545,803.357573993025,24,Moyen,0.18445037702321498,31,Célibataire,0,Salarié,28,Non,565,0
780,104791,4705.116980441525,12,Bon,0.4009873350345977,25,Marié,1,Chômeur,24,Non,627,1
781,78141,3691.204699872575,10,Bon,0.12051753959248623,44,Célibataire,3,Chômeur,0,Non,791,0
782,43793,895.6712838453724,8,Bon,0.2970141522857157,19,Célibataire,3,Indépendant,10,Non,516,0
783,76570,1022.9105104514471,24,Moyen,0.276842813871888,34,Divorcé,1,Chômeur,17,Non,619,0
784,115084,3681.064426867294,28,Bon,0.23376047159549948,54,Marié,3,Indépendant,13,Oui,698,0
785,57892,865.2028394816523,28,Bon,0.2578289261275695,31,Célibataire,3,Indépendant,21,Non,404,2
786,21015,1249.3503373406604,9,Bon,0.3119762347720932,42,Marié,4,Chômeur,10,Non,629,1
787,81813,4820.399480819955,4,Moyen,0.16454694335535325,47,Marié,4,Indépendant,9,Oui,346,0
788,47712,1351.001971169316,5,Moyen,0.32879835131343715,46,Célibataire,1,Indépendant,26,Oui,613,0
789,28415,3341.998516818619,21,Moyen,0.4221729317199946,37,Divorcé,0,Indépendant,29,Oui,446,1
790,82292,4895.293308262599,8,Bon,0.4040643719160636,38,Marié,5,Indépendant,16,Non,761,0
791,43833,1934.054158984984,23,Moyen,0.16155996187750948,39,Célibataire,5,Chômeur,3,Oui,785,1
792,24158,185.82835522410494,9,Bon,0.15969978789658956,52,Marié,3,Salarié,23,Oui,709,1
793,82680,1296.321723069634,15,Moyen,0.20726974709796533,54,Divorcé,0,Salarié,14,Oui,326,0
794,40309,4171.298237574357,15,Mauvais,0.2444298905364149,33,Divorcé,1,Indépendant,25,Oui,328,0
795,26970,4336.58329617968,16,Bon,0.26338223256339305,67,Divorcé,1,Indépendant,15,Non,570,1
796,92474,3865.744886166577,14,Moyen,0.37187888673333813,66,Célibataire,4,Indépendant,20,Non,800,0
797,106704,654.2381134752078,8,Bon,0.12267217286633417,60,Célibataire,3,Salarié,12,Non,552,0
798,66540,3998.0008213123756,18,Bon,0.11386908169042656,34,Divorcé,2,Indépendant,8,Oui,684,1
799,40384,4601.521205268171,10,Bon,0.2567642251775636,33,Célibataire,1,Chômeur,10,Oui,359,2
800,38017,3042.986758476557,28,Bon,0.37886547685519223,19,Divorcé,3,Chômeur,10,Oui,406,1
801,95880,4710.289246056518,20,Bon,0.17737413718259304,21,Célibataire,0,Chômeur,5,Oui,519,0
802,28702,4151.5105301881995,6,Moyen,0.3566017925025007,38,Divorcé,4,Salarié,0,Oui,740,1
803,20384,3368.1604332554457,12,Bon,0.2039312551761198,56,Marié,5,Indépendant,21,Oui,845,0
804,20404,2928.207659887566,2,Moyen,0.4544344435254065,51,Divorcé,0,Indépendant,5,Non,395,3
805,60943,1808.0109694856553,7,Bon,0.45827597770664663,47,Divorcé,1,Indépendant,12,Non,388,1
806,67926,880.5084816897452,16,Bon,0.2189148817125306,23,Célibataire,1,Salarié,21,Oui,530,0
807,49189,3064.27422118365,3,Moyen,0.19199750158529622,34,Célibataire,0,Salarié,23,Non,574,1
808,32763,1658.7466127287855,13,Bon,0.2645215888264925,56,Célibataire,1,Salarié,21,Oui,545,0
809,38384,4345.549470885462,3,Bon,0.1962126340720595,42,Célibataire,3,Salarié,4,Oui,410,0
810,80100,4967.35099305728,27,Moyen,0.36895353731668146,22,Célibataire,1,Chômeur,14,Non,533,0
811,118142,3786.8960368163052,18,Bon,0.4304258738193142,22,Célibataire,4,Salarié,26,Oui,577,1
812,29860,543.3603069065487,11,Bon,0.3692368523644868,37,Marié,3,Salarié,17,Non,776,0
813,100642,1514.5594181001268,8,Bon,0.4297401788997398,33,Divorcé,2,Salarié,19,Oui,716,0
814,70612,634.6371956521737,6,Mauvais,0.2587968648829897,68,Divorcé,1,Indépendant,13,Oui,427,1
815,43574,3287.5070741794075,1,Moyen,0.16252678828354433,58,Divorcé,1,Indépendant,14,Non,536,2
816,43524,3849.4352363233447,28,Moyen,0.3951803789590369,54,Marié,4,Indépendant,25,Oui,427,0
817,89172,4635.806671315488,1,Moyen,0.24418980205662155,57,Divorcé,4,Chômeur,4,Oui,693,0
818,30916,2247.0444974187394,23,Bon,0.36850833009165307,26,Marié,5,Chômeur,25,Oui,774,1
819,24809,4516.740682983377,8,Bon,0.2082575767927063,22,Marié,0,Salarié,3,Non,694,0
820,52201,4401.666679302505,5,Moyen,0.13249185392266907,59,Marié,0,Indépendant,1,Oui,410,0
821,73330,1654.2590121504531,28,Bon,0.4970327181951054,19,Divorcé,0,Chômeur,6,Oui,389,0
822,33456,4357.613065148798,16,Bon,0.16248060317223972,26,Marié,4,Indépendant,9,Oui,579,0
823,76397,1940.7940342204597,11,Bon,0.4953683975853924,60,Divorcé,0,Chômeur,15,Non,632,1
824,58765,1554.6594453453758,5,Bon,0.49091197302657896,53,Divorcé,0,Chômeur,9,Non,523,2
825,54816,3280.465828092526,4,Mauvais,0.41752724156321586,39,Célibataire,2,Salarié,17,Non,400,0
826,65106,1709.0680166368973,6,Bon,0.3637691848327991,39,Célibataire,0,Salarié,16,Non,431,2
827,73932,3188.0228668128066,14,Bon,0.3311228201004339,39,Marié,1,Chômeur,29,Non,312,1
828,37100,3088.175846943603,22,Bon,0.4464406181511339,51,Marié,5,Salarié,20,Oui,756,0
829,77091,2860.850744007448,19,Mauvais,0.2157758086477952,46,Divorcé,4,Chômeur,27,Non,740,1
830,41949,1964.0565507407086,9,Bon,0.2870724849939508,55,Marié,3,Chômeur,12,Non,397,0
831,90080,2787.6486360922363,12,Bon,0.34775598774660077,63,Marié,5,Indépendant,0,Oui,419,0
832,57744,3022.778827428566,11,Moyen,0.26447619034779646,50,Divorcé,2,Salarié,0,Non,592,0
833,65543,2773.8657536278197,14,Moyen,0.27099458163610723,35,Marié,4,Salarié,14,Oui,300,1
834,112193,2277.6553184808877,23,Bon,0.23211386700083378,24,Marié,4,Salarié,0,Non,549,2
835,56187,171.86857952669266,16,Bon,0.32569272667381444,18,Divorcé,1,Indépendant,5,Oui,448,0
836,27239,2976.6023677356397,1,Bon,0.44022981120604643,50,Divorcé,5,Indépendant,24,Oui,694,0
837,34489,925.3774871993263,13,Bon,0.18061135120252514,18,Célibataire,5,Indépendant,25,Non,343,0
838,78017,3248.622247841229,23,Bon,0.47377321550137663,41,Divorcé,0,Salarié,12,Non,343,0
839,81877,3820.7872068220436,21,Bon,0.37563506149929193,21,Célibataire,1,Salarié,26,Oui,377,2
840,63125,2552.1820147406333,21,Bon,0.42930928507201205,21,Marié,0,Salarié,27,Oui,525,1
841,69922,2757.5819584007177,13,Bon,0.32247627705200466,35,Divorcé,0,Indépendant,0,Oui,461,1
842,114074,4762.244942363357,2,Moyen,0.41180668056962544,44,Divorcé,4,Indépendant,4,Oui,552,0
843,52049,4251.120070725614,4,Mauvais,0.10648015893578688,60,Divorcé,5,Chômeur,8,Oui,431,0
844,57131,4579.758928162202,28,Moyen,0.42735216991181413,49,Marié,0,Indépendant,29,Oui,747,2
845,62944,4087.4548127659737,6,Bon,0.11605554363414661,50,Célibataire,2,Chômeur,24,Oui,773,2
846,93963,633.699875048984,26,Bon,0.455965350545145,45,Marié,2,Salarié,16,Non,408,0
847,44285,830.060094253954,27,Mauvais,0.4967850988954573,59,Marié,5,Indépendant,15,Oui,334,0
848,57626,2680.456606617902,23,Bon,0.21762698487071114,58,Divorcé,2,Salarié,7,Non,766,0
849,62808,1305.7413281101915,27,Bon,0.18412742251431746,53,Célibataire,4,Salarié,16,Non,574,0
850,108464,2435.80782770168,5,Bon,0.40614534554321635,23,Marié,1,Salarié,14,Oui,486,1
851,73871,2032.390086709916,25,Moyen,0.2012105363681013,33,Divorcé,3,Salarié,23,Oui,542,0
852,39198,2792.129768309221,3,Moyen,0.44622495326888145,51,Marié,0,Indépendant,0,Non,563,1
853,39758,3759.6910090655315,1,Bon,0.1411370368629907,40,Marié,3,Salarié,11,Oui,821,0
854,35254,3605.9054447864446,4,Bon,0.15038207855174332,67,Divorcé,1,Chômeur,4,Oui,840,1
855,64238,2654.0472491781384,25,Mauvais,0.4916606220402463,59,Divorcé,1,Indépendant,23,Non,386,0
856,21252,4129.727752203585,20,Bon,0.36953555930800186,41,Célibataire,4,Salarié,5,Non,834,0
857,59764,2211.2242485363636,2,Moyen,0.43875488977158117,66,Marié,2,Indépendant,24,Non,509,1
858,97709,4493.9000202166,26,Moyen,0.22973175094060722,30,Divorcé,2,Chômeur,0,Oui,345,0
859,57441,449.27332327030314,5,Moyen,0.37059349980824174,35,Divorcé,1,Salarié,24,Oui,766,1
860,112234,4777.834147163207,3,Bon,0.3376967309234389,30,Célibataire,4,Chômeur,0,Non,839,0
861,73682,3307.996099013606,29,Bon,0.3412600480491788,66,Célibataire,4,Salarié,9,Oui,325,0
862,79494,1962.365093792306,28,Bon,0.37301298381508863,54,Divorcé,5,Chômeur,9,Non,565,2
863,101317,1066.055220207099,29,Moyen,0.3301436692516394,60,Célibataire,0,Salarié,2,Oui,474,0
864,85215,2447.9978242736397,9,Mauvais,0.2716249477210664,56,Divorcé,2,Indépendant,16,Non,815,0
865,98587,1053.335783607975,20,Bon,0.21036907775221875,59,Marié,1,Salarié,18,Oui,610,0
866,26949,915.0248779413965,6,Bon,0.4074325323652809,34,Célibataire,5,Indépendant,27,Non,621,0
867,75393,3125.0236113235737,18,Mauvais,0.19050897200127448,32,Marié,3,Salarié,10,Oui,434,1
868,93553,2663.1151504507447,6,Moyen,0.3769417224617657,35,Marié,2,Salarié,28,Oui,354,0
869,26941,3383.470569593614,19,Moyen,0.19333312905973066,40,Marié,0,Chômeur,17,Non,842,0
870,45934,4655.0687993677475,28,Bon,0.35013206798178154,68,Divorcé,4,Chômeur,1,Oui,830,0
871,43386,2708.075045361297,12,Bon,0.3988313068516116,47,Marié,1,Chômeur,8,Oui,455,0
872,81886,2946.567060987709,25,Moyen,0.1874855555626157,51,Marié,2,Salarié,23,Non,446,0
873,95745,539.1690618592163,11,Moyen,0.12397732034452331,21,Marié,3,Salarié,16,Oui,784,1
874,103251,3616.415350952285,2,Bon,0.15238949719766964,20,Divorcé,0,Salarié,27,Oui,319,0
875,114456,2059.5355133403655,15,Bon,0.3423987869084102,24,Marié,0,Indépendant,13,Oui,568,0
876,73413,4885.953669446637,12,Bon,0.43977856249029423,35,Marié,5,Indépendant,3,Non,632,0
877,76800,4133.552676418735,12,Bon,0.11799872849416976,59,Célibataire,2,Salarié,28,Non,700,0
878,117239,2660.15709852898,9,Bon,0.3936605036166585,24,Divorcé,3,Chômeur,16,Non,605,1
879,62318,703.7910054436136,21,Mauvais,0.23652745838002087,57,Marié,0,Chômeur,16,Non,327,1
880,90173,4311.137387074887,24,Bon,0.291411347967809,23,Célibataire,1,Chômeur,11,Non,766,2
881,90390,4018.9273675777063,2,Moyen,0.47154381993822625,39,Divorcé,0,Salarié,27,Oui,559,2
882,72329,1004.4671347314617,22,Bon,0.2327886018943382,18,Divorcé,3,Chômeur,19,Oui,833,0
883,63088,1546.8636171795195,3,Moyen,0.2861347735757944,21,Divorcé,4,Salarié,17,Non,400,1
884,59811,3987.695564924403,12,Mauvais,0.10547296590427245,63,Divorcé,4,Indépendant,2,Oui,652,1
885,75479,1007.6193880823074,28,Bon,0.13263948800193537,66,Divorcé,5,Chômeur,10,Oui,599,1
886,105392,4596.987196939749,26,Bon,0.20343663645391363,69,Divorcé,2,Indépendant,24,Oui,595,0
887,107369,2180.184383462173,16,Bon,0.11114089632842977,67,Marié,3,Chômeur,17,Oui,652,0
888,39963,526.4909166795273,21,Bon,0.3525501304193004,60,Marié,5,Salarié,3,Non,429,0
889,75123,4097.168353170977,28,Moyen,0.270559342720649,46,Marié,0,Salarié,16,Non,455,0
890,112705,1930.1974468880992,24,Mauvais,0.3192580810912088,38,Marié,0,Salarié,17,Oui,373,0
891,93477,2679.846051353527,26,Bon,0.1698588743585318,43,Célibataire,4,Salarié,4,Oui,641,1
892,34388,650.291287614974,1,Bon,0.21837281177464646,31,Marié,5,Chômeur,13,Non,764,1
893,25569,112.66167274041369,21,Bon,0.3655297899410901,26,Divorcé,4,Indépendant,9,Oui,389,0
894,89836,3226.1275083871583,3,Moyen,0.4861210894521599,64,Marié,1,Salarié,14,Oui,754,0
895,56586,2624.358334635285,20,Bon,0.12016670944088369,29,Marié,4,Chômeur,0,Oui,631,2
896,32015,3008.3389887034214,2,Bon,0.45615372834210643,59,Divorcé,1,Indépendant,15,Non,647,0
897,65002,3989.34486686453,9,Moyen,0.33075248052448336,68,Marié,0,Salarié,10,Non,532,3
898,26254,3268.3689757720144,19,Moyen,0.3255678267022495,68,Marié,5,Indépendant,22,Oui,401,0
899,37144,956.3898698541482,15,Bon,0.30011141408310416,23,Marié,1,Salarié,19,Oui,780,0
900,44214,1867.785343641939,18,Moyen,0.12775763436167337,37,Célibataire,5,Indépendant,5,Oui,513,0
901,100719,4538.866413460026,26,Bon,0.13595074069446428,41,Marié,5,Indépendant,23,Oui,407,0
902,91774,3872.7290312332266,11,Bon,0.3403648022636344,44,Divorcé,1,Salarié,28,Oui,464,0
903,26090,2827.5215838899144,25,Moyen,0.23638342857422334,55,Divorcé,2,Chômeur,21,Oui,634,0
904,31637,1352.6604892654343,23,Moyen,0.4669072266310723,25,Marié,4,Indépendant,15,Non,385,0
905,42415,1580.0964589904956,16,Bon,0.2626362149437889,18,Marié,1,Salarié,29,Non,723,0
906,44071,3686.594531169609,22,Bon,0.15731258348105645,66,Marié,0,Indépendant,1,Oui,663,0
907,78243,4270.753878178577,17,Bon,0.3858875334008144,66,Divorcé,5,Indépendant,0,Non,359,0
908,61240,3389.980880700011,5,Bon,0.21734136857640396,41,Divorcé,3,Chômeur,23,Oui,781,0
909,103807,4066.6968812653645,12,Bon,0.3101881229423573,64,Célibataire,1,Indépendant,23,Oui,549,2
910,53434,3856.6150624819893,11,Bon,0.3791331142020681,24,Célibataire,4,Indépendant,8,Non,416,0
911,89724,833.5494429890929,15,Bon,0.46010564448082814,36,Célibataire,5,Salarié,21,Non,844,0
912,95697,2177.3295832751796,27,Moyen,0.4168764779206705,39,Divorcé,2,Salarié,11,Oui,343,1
913,48732,849.6206240599571,3,Moyen,0.37054442714908964,52,Célibataire,0,Chômeur,16,Oui,808,0
914,31314,1252.6543655297255,1,Moyen,0.3718532729580575,47,Marié,2,Indépendant,29,Non,464,1
915,43954,4359.372160790157,20,Bon,0.4783698576128347,46,Marié,3,Indépendant,24,Non,667,0
916,77108,2417.1706316025925,29,Mauvais,0.21832963899861443,39,Divorcé,1,Indépendant,27,Oui,591,0
917,107044,2723.2546990290384,16,Moyen,0.10044483767847497,28,Célibataire,5,Chômeur,28,Oui,585,0
918,107505,974.3852296160834,2,Moyen,0.20878182375927948,37,Marié,1,Indépendant,14,Oui,503,0
919,56668,1630.1317516391005,2,Moyen,0.1871565518506976,46,Divorcé,4,Salarié,29,Non,823,1
920,43061,1228.2062252965627,3,Mauvais,0.36473383404559934,68,Célibataire,1,Chômeur,18,Oui,420,1
921,99252,1110.3122061402896,8,Bon,0.3534846399062116,58,Marié,0,Salarié,26,Non,487,0
922,59749,3226.0078872482536,24,Bon,0.3373845530818895,59,Célibataire,3,Salarié,21,Oui,312,0
923,36907,1358.7308534640026,28,Moyen,0.10649737728378149,51,Divorcé,2,Chômeur,9,Non,499,0
924,38777,3196.8758815000506,15,Moyen,0.391511221780259,18,Célibataire,3,Salarié,28,Non,755,0
925,113229,386.42760913191415,7,Moyen,0.22941216499419662,48,Divorcé,5,Indépendant,25,Non,747,0
926,71745,794.6945282827991,6,Bon,0.3660223956026525,47,Célibataire,1,Chômeur,26,Non,370,1
927,111865,1445.2472446006143,9,Bon,0.32263137140086134,65,Marié,5,Salarié,11,Oui,429,0
928,101818,3025.5298927888894,20,Bon,0.2370923701711629,35,Divorcé,2,Indépendant,13,Non,342,0
929,43624,3411.622100928142,28,Mauvais,0.15383050684164312,34,Divorcé,5,Indépendant,8,Non,819,0
930,43321,2269.3131372196826,1,Bon,0.13776755906419239,55,Divorcé,4,Salarié,26,Non,312,0
931,30488,2284.375481428422,8,Bon,0.4326073332448894,31,Célibataire,3,Indépendant,12,Oui,834,0
932,42574,3650.132571853229,23,Bon,0.46735901683262326,40,Célibataire,2,Chômeur,2,Oui,601,0
933,25240,177.52334965135395,23,Bon,0.35991521870571985,42,Marié,2,Salarié,20,Oui,826,0
934,63221,1771.3411199236807,3,Moyen,0.14137364594419335,32,Divorcé,2,Indépendant,28,Oui,414,1
935,30478,4111.66457988424,4,Moyen,0.2608108867552963,63,Divorcé,0,Indépendant,13,Oui,759,0
936,75645,3055.775110045524,26,Moyen,0.3915756800420629,39,Célibataire,3,Salarié,20,Oui,804,2
937,39262,1752.4129505015599,25,Bon,0.41192835360402724,20,Célibataire,5,Salarié,9,Non,607,0
938,72796,4537.071482415402,15,Moyen,0.14728744891643544,36,Marié,2,Salarié,15,Non,624,1
939,24432,3885.8513645019743,6,Bon,0.10001228753815297,61,Marié,3,Salarié,6,Non,474,0
940,115257,1397.9876914599938,15,Moyen,0.384854818352242,51,Célibataire,2,Chômeur,3,Oui,813,1
941,84291,3261.9202038760127,21,Bon,0.24263847039448228,52,Divorcé,4,Salarié,26,Non,471,2
942,99104,3019.178568125888,3,Bon,0.20179253264730412,67,Marié,4,Chômeur,19,Non,801,1
943,79399,2065.820778791015,25,Moyen,0.10515898791581019,18,Célibataire,4,Chômeur,22,Oui,633,0
944,99714,1898.0847881035234,21,Mauvais,0.31611976270459985,69,Célibataire,1,Salarié,24,Non,583,1
945,70428,1783.4463264009494,21,Bon,0.4404602941703927,38,Divorcé,2,Chômeur,10,Oui,774,3
946,107731,3124.0633386386694,14,Moyen,0.4830526585090352,46,Célibataire,1,Salarié,15,Non,353,0
947,20302,2267.8086887552804,20,Bon,0.3262979802453157,23,Célibataire,3,Salarié,19,Oui,757,0
948,102558,4176.129254931968,14,Bon,0.3057845310959577,54,Marié,1,Indépendant,3,Oui,719,1
949,20055,3381.052819056413,4,Bon,0.13402255419569645,18,Célibataire,3,Salarié,21,Oui,708,0
950,28717,442.66486797622724,12,Bon,0.3195491206170399,68,Célibataire,3,Indépendant,21,Non,603,0
951,48699,3236.8242967580136,17,Bon,0.2519916315861579,18,Marié,3,Chômeur,22,Non,521,2
952,93686,1428.6224388509056,7,Bon,0.3428541123534308,44,Divorcé,5,Indépendant,16,Oui,832,0
953,87661,3004.7787591017714,9,Bon,0.2554905391506187,38,Divorcé,1,Chômeur,12,Oui,457,1
954,64247,3432.6464624069117,3,Mauvais,0.1961196493801467,33,Marié,5,Salarié,10,Non,647,0
955,36748,1231.0630268546593,28,Bon,0.13798611009135062,61,Marié,2,Chômeur,29,Non,458,0
956,24621,2338.6073599138062,13,Moyen,0.22596737783555831,57,Divorcé,1,Chômeur,2,Oui,534,0
957,35034,1032.5918278134322,15,Bon,0.13865793371510093,43,Divorcé,2,Salarié,8,Non,704,0
958,25126,356.46049135389075,18,Moyen,0.17075878032959357,33,Divorcé,2,Chômeur,5,Non,556,1
959,25122,1954.5344750807585,19,Bon,0.49493446343181835,45,Divorcé,3,Salarié,21,Non,346,1
960,38030,1878.4269320453607,1,Bon,0.27764142276264747,18,Divorcé,1,Indépendant,20,Oui,512,0
961,102838,4977.85440445086,6,Bon,0.3127487066020066,53,Marié,2,Salarié,10,Oui,778,0
962,104717,2287.1265208684467,27,Bon,0.4494474114948862,27,Célibataire,4,Salarié,15,Non,786,0
963,75658,1734.490792413782,27,Bon,0.4982275601962751,60,Divorcé,2,Chômeur,18,Oui,641,0
964,58638,2944.3275329117055,23,Moyen,0.3330857797378726,34,Divorcé,4,Indépendant,26,Non,823,0
965,87067,534.9602311280655,27,Moyen,0.4249895284176687,40,Célibataire,1,Salarié,4,Non,802,0
966,108869,4812.1621061785845,27,Moyen,0.23077640973467012,24,Célibataire,5,Indépendant,13,Oui,305,0
967,54674,3211.3042233960623,2,Moyen,0.22229758297891644,61,Célibataire,1,Indépendant,16,Oui,443,1
968,55854,3798.705317710154,24,Bon,0.2610814883978241,24,Célibataire,5,Chômeur,2,Oui,560,0
969,66271,935.3418970521959,14,Bon,0.36900290506945965,61,Célibataire,5,Salarié,3,Non,531,1
970,93688,2106.441479725499,6,Bon,0.37287667570203953,32,Célibataire,1,Chômeur,15,Non,569,2
971,58518,2171.1766556413286,14,Bon,0.22609577385978033,51,Marié,2,Salarié,15,Oui,746,3
972,30267,4126.851575115325,4,Bon,0.1532839696546515,63,Célibataire,0,Indépendant,20,Oui,521,0
973,110825,106.05973082110627,21,Bon,0.3529585025862034,62,Célibataire,2,Salarié,25,Oui,351,1
974,21062,1574.1802309309498,8,Bon,0.1513303448755058,21,Marié,2,Salarié,24,Non,415,0
975,70448,4908.058234287089,3,Bon,0.33139700329173205,31,Célibataire,3,Indépendant,3,Non,837,0
976,115462,2426.9440631804714,19,Moyen,0.3773688512225236,31,Divorcé,3,Indépendant,18,Non,840,0
977,26229,1974.3787731956404,14,Moyen,0.3802445985577807,33,Divorcé,2,Salarié,25,Oui,318,0
978,76793,687.1621098864671,27,Bon,0.4013888442638387,24,Célibataire,4,Chômeur,16,Oui,691,2
979,67915,4873.406680277276,20,Mauvais,0.4491437686262658,49,Marié,5,Salarié,12,Non,718,2
980,24632,198.1291440365399,17,Mauvais,0.29998359678591535,36,Divorcé,3,Indépendant,25,Oui,608,0
981,23596,3712.1831025354913,25,Bon,0.3920996758118285,19,Marié,2,Chômeur,21,Oui,485,1
982,26168,3866.1390434636915,8,Bon,0.34766909414633473,27,Divorcé,0,Indépendant,22,Oui,560,1
983,27561,1293.9179087129464,24,Bon,0.17465597591907303,67,Célibataire,4,Indépendant,25,Oui,827,0
984,93794,3390.636373703883,14,Mauvais,0.11027585794776328,34,Marié,1,Chômeur,23,Non,572,0
985,102152,555.3528074590106,26,Moyen,0.2138165542707735,54,Marié,2,Indépendant,27,Oui,459,0
986,46734,1359.5316055171913,6,Bon,0.27721348253504774,29,Marié,2,Indépendant,0,Non,523,0
987,26371,3960.7197426320986,23,Bon,0.34684237777146254,23,Divorcé,5,Indépendant,11,Non,555,0
988,46069,4336.962340964347,22,Bon,0.4399837322012822,39,Divorcé,4,Indépendant,3,Oui,479,1
989,99905,3081.5834220329775,16,Bon,0.17849828668246626,49,Divorcé,3,Indépendant,10,Non,319,1
990,32910,2583.5083159203646,25,Bon,0.15021991595939085,58,Célibataire,3,Indépendant,4,Non,767,1
991,93479,880.5897010330035,19,Moyen,0.4853919789897311,37,Divorcé,3,Indépendant,1,Oui,509,2
992,97735,409.2342620878358,14,Moyen,0.14321782375056286,18,Célibataire,1,Indépendant,16,Non,812,2
993,101264,676.4802395204373,19,Moyen,0.2913964280428757,64,Marié,4,Indépendant,7,Non,357,1
994,43275,1214.0507704708841,3,Moyen,0.3342254915173207,23,Marié,4,Salarié,5,Non,392,0
995,92274,1774.2050592949122,10,Moyen,0.3165497683629753,36,Célibataire,3,Salarié,20,Non,520,0
996,101449,1966.4566750038373,19,Bon,0.1344128628131773,35,Divorcé,3,Indépendant,28,Non,531,2
997,80004,1796.9766660861173,9,Moyen,0.12281076560144776,23,Célibataire,5,Salarié,8,Non,663,0
998,82981,1271.3711277666014,28,Bon,0.14219337098441429,62,Marié,0,Chômeur,12,Non,673,0
999,104659,2597.648809083321,20,Moyen,0.334235073549045,50,Marié,0,Salarié,10,Non,755,1
1000,74553,4143.901930341195,13,Bon,0.3177379550537285,40,Célibataire,2,Indépendant,28,Oui,387,0
